% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
6.55	6.6	1	1	1	4	24	1008	25	1050	0.00532857	0.00057735	0.00492857	0.00692857	42	0	42	42	
6.6	6.65	1	1	1	4	25	1050	26	1092	0.00539011	0.000706018	0.00492857	0.00692857	42	0	42	42	
6.65	6.7	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
6.65	6.7	1	1	1	4	23	966	22	924	0.00556493	0.000847711	0.00492857	0.00792857	42	0	42	42	
6.7	6.75	1	1	1	4	24	1008	25	1050	0.00544857	0.00087178	0.00492857	0.00792857	42	0	42	42	
6.75	6.8	1	1	1	4	22	924	21	882	0.00569048	0.00104426	0.00492857	0.00892857	42	0	42	42	
6.8	6.85	1	1	1	4	28	1176	27	1134	0.0055582	0.000791695	0.00492857	0.00792857	42	0	42	42	
6.85	6.9	1	1	1	4	29	1218	30	1260	0.0052619	0.000546672	0.00492857	0.00692857	42	0	42	42	
6.9	6.95	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
6.9	6.95	1	1	1	4	24	1008	25	1050	0.00556857	0.00081035	0.00492857	0.00792857	42	0	42	42	
6.95	7	1	1	1	4	25	1050	25	1050	0.00568857	0.00105198	0.00492857	0.00892857	42	0	42	42	
7	7.05	1	1	1	4	29	1218	29	1218	0.00582512	0.000816999	0.00492857	0.00792857	42	0	42	42	
7.05	7.1	1	1	1	4	25	1050	25	1050	0.00564857	0.000791623	0.00492857	0.00692857	42	0	42	42	
7.1	7.15	1	1	1	4	25	1050	25	1050	0.00588857	0.0010198	0.00492857	0.00892857	42	0	42	42	
7.15	7.2	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
7.15	7.2	1	1	1	4	24	1008	23	966	0.00553727	0.000722315	0.00492857	0.00692857	42	0	42	42	
7.2	7.25	1	1	1	4	22	924	22	924	0.00606493	0.00120694	0.00492857	0.00892857	42	0	42	42	
7.25	7.3	1	1	1	4	23	966	24	1008	0.0058869	0.00108264	0.00492857	0.00892857	42	0	42	42	
7.3	7.35	1	1	1	4	22	924	22	924	0.00565584	0.000827032	0.00492857	0.00792857	42	0	42	42	
7.35	7.4	1	1	1	4	25	1050	23	966	0.00588509	0.000705708	0.00492857	0.00792857	42	0	42	42	
7.4	7.45	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
7.4	7.45	1	1	1	4	25	1050	26	1092	0.00604396	0.000951921	0.00492857	0.00892857	42	0	42	42	
7.45	7.5	1	1	1	4	23	966	23	966	0.00575466	0.000886883	0.00492857	0.00792857	42	0	42	42	
7.5	7.55	1	1	1	4	24	1008	24	1008	0.0055119	0.000775532	0.00492857	0.00792857	42	0	42	42	
7.55	7.6	1	1	1	4	22	924	21	882	0.00535714	0.00074642	0.00492857	0.00692857	42	0	42	42	
7.6	7.65	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
7.6	7.65	1	1	1	4	23	966	25	1050	0.00604857	0.00126886	0.00492857	0.00992857	42	0	42	42	
7.65	7.7	1	1	1	4	24	1008	24	1008	0.00547024	0.000779028	0.00492857	0.00792857	42	0	42	42	
7.7	7.75	1	1	1	4	20	840	21	882	0.00578571	0.00106234	0.00492857	0.00892857	42	0	42	42	
7.75	7.8	1	1	1	4	24	1008	22	924	0.00574675	0.000906924	0.00492857	0.00792857	42	0	42	42	
7.8	7.85	1	1	1	4	21	882	20	840	0.00607857	0.00113671	0.00492857	0.00892857	42	0	42	42	
7.85	7.9	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
7.85	7.9	1	1	1	4	26	1092	26	1092	0.00573626	0.000800961	0.00492857	0.00792857	42	0	42	42	
7.9	7.95	1	1	1	4	24	1008	26	1092	0.00550549	0.000856648	0.00492857	0.00792857	42	0	42	42	
7.95	8	1	1	1	4	23	966	22	924	0.00579221	0.00116682	0.00492857	0.00892857	42	0	42	42	
8	8.05	1	1	1	4	19	798	20	840	0.00637857	0.00123438	0.00492857	0.00992857	42	0	42	42	
8.05	8.1	1	1	1	4	32	1616	31	1514	0.00557373	0.000914636	0.00492857	0.00792857	48.8387	7.60306	42	62	
8.1	8.15	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
8.1	8.15	1	1	1	4	59	4466	57	4262	0.00510401	0.000427735	0.00492857	0.00692857	74.7719	6.20776	62	78	
8.15	8.2	1	1	1	4	52	3652	51	3778	0.00508543	0.000418213	0.00492857	0.00692857	74.0784	6.66886	54	78	
8.2	8.25	1	1	1	4	25	1050	28	1188	0.0055	0.000690066	0.00492857	0.00692857	42.4286	2.26779	42	54	
8.25	8.3	1	1	1	4	23	966	24	1008	0.0055119	0.000775532	0.00492857	0.00692857	42	0	42	42	
8.3	8.35	1	1	1	4	19	798	19	798	0.0061391	0.00122832	0.00492857	0.00992857	42	0	42	42	
8.35	8.4	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
8.35	8.4	1	1	1	4	19	798	18	756	0.0057619	0.000707107	0.00492857	0.00692857	42	0	42	42	
8.4	8.45	1	1	1	4	23	966	24	1008	0.00559524	0.000701964	0.00492857	0.00692857	42	0	42	42	
8.45	8.5	1	1	1	4	25	1050	24	1008	0.0062619	0.00192617	0.00492857	0.0119286	42	0	42	42	
8.5	8.55	1	1	1	4	20	840	21	882	0.00607143	0.00187845	0.00492857	0.0119286	42	0	42	42	
8.55	8.6	1	1	1	4	23	966	20	840	0.00602857	0.00116529	0.00492857	0.00892857	42	0	42	42	
8.6	8.65	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
8.6	8.65	1	1	1	4	22	924	25	1050	0.00584857	0.00135154	0.00492857	0.00992857	42	0	42	42	
8.65	8.7	1	1	1	4	23	966	23	966	0.00601553	0.00150493	0.00492857	0.00992857	42	0	42	42	
8.7	8.75	1	1	1	4	23	966	24	1008	0.00559524	0.000761387	0.00492857	0.00692857	42	0	42	42	
8.75	8.8	1	1	1	4	27	1134	25	1050	0.00592857	0.00111803	0.00492857	0.00892857	42	0	42	42	
8.8	8.85	1	1	1	1	3	26	6	52	0.00592757	0	0.00592757	0.00592757	8.66667	2.06559	6	10	
8.8	8.85	1	1	1	4	21	882	20	840	0.00607857	0.00122582	0.00492857	0.00992857	42	0	42	42	
8.85	8.9	1	1	1	4	23	966	25	1050	0.00564857	0.000791623	0.00492857	0.00792857	42	0	42	42	
8.9	8.95	1	1	1	4	20	840	20	840	0.00632857	0.00181804	0.00492857	0.0119286	42	0	42	42	
8.95	9	1	1	1	4	25	1050	24	1008	0.00580357	0.000899879	0.00492857	0.00792857	42	0	42	42	
9	9.05	1	1	1	4	21	882	22	924	0.00588312	0.00072225	0.00492857	0.00792857	42	0	42	42	
9.05	9.1	1	1	1	1	1	6	2	12	0.00592757	0	0.00592757	0.00592757	6	0	6	6	
9.05	9.1	1	1	1	4	24	1008	22	924	0.00601948	0.00101929	0.00492857	0.00792857	42	0	42	42	
9.1	9.15	1	1	1	4	21	882	23	966	0.00597205	0.000975997	0.00492857	0.00892857	42	0	42	42	
9.15	9.2	1	1	1	4	23	966	23	966	0.00549379	0.000843482	0.00492857	0.00792857	42	0	42	42	
9.2	9.25	1	1	1	4	20	840	20	840	0.00587857	0.000998683	0.00492857	0.00792857	42	0	42	42	
9.25	9.3	1	1	1	4	21	882	19	798	0.00587594	0.00097032	0.00492857	0.00792857	42	0	42	42	
9.3	9.35	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
9.3	9.35	1	1	1	4	18	756	21	882	0.00569048	0.000995227	0.00492857	0.00792857	42	0	42	42	
9.35	9.4	1	1	1	4	24	1008	23	966	0.00588509	0.000928256	0.00492857	0.00792857	42	0	42	42	
9.4	9.45	1	1	1	4	19	798	17	714	0.00545798	0.00071743	0.00492857	0.00692857	42	0	42	42	
9.45	9.5	1	1	1	4	21	882	21	882	0.00616667	0.00113599	0.00492857	0.00892857	42	0	42	42	
9.5	9.55	1	1	1	4	22	924	24	1008	0.0057619	0.000963087	0.00492857	0.00792857	42	0	42	42	
9.55	9.6	1	1	1	1	1	6	2	12	0.00492757	0	0.00492757	0.00492757	6	0	6	6	
9.55	9.6	1	1	1	4	23	966	22	924	0.00574675	0.00100647	0.00492857	0.00892857	42	0	42	42	
9.6	9.65	1	1	1	4	19	798	20	840	0.00597857	0.00114593	0.00492857	0.00792857	42	0	42	42	
9.65	9.7	1	1	1	4	23	966	21	882	0.00545238	0.000813575	0.00492857	0.00692857	42	0	42	42	
9.7	9.75	1	1	1	4	19	798	20	840	0.00627857	0.00113671	0.00492857	0.00792857	42	0	42	42	
9.75	9.8	1	1	1	4	21	882	22	924	0.00592857	0.0011127	0.00492857	0.00892857	42	0	42	42	
9.8	9.85	1	1	1	1	3	26	6	52	0.00492757	0	0.00492757	0.00492757	8.66667	2.06559	6	10	
9.8	9.85	1	1	1	4	21	882	22	924	0.0062013	0.0012792	0.00492857	0.00892857	42	0	42	42	
9.85	9.9	1	1	1	4	27	1134	24	1008	0.0057619	0.00100722	0.00492857	0.00892857	42	0	42	42	
