% time	cellId	IMSI	RNTI	rsrp	sinr
20.3162	1	1	1	1.14475e-10	241335
20.3172	1	1	1	1.14476e-10	241336
20.3182	1	1	1	1.14476e-10	241337
20.3192	1	1	1	1.14477e-10	241338
20.3202	1	1	1	1.14477e-10	241339
20.3212	1	1	1	1.14478e-10	241340
20.3222	1	1	1	1.14478e-10	241341
20.3232	1	1	1	1.14479e-10	241342
20.3242	1	1	1	1.14479e-10	241343
20.3252	1	1	1	1.1448e-10	241344
20.3262	1	1	1	1.1448e-10	241345
20.3272	1	1	1	1.14481e-10	241346
20.3282	1	1	1	1.14481e-10	241347
20.3292	1	1	1	1.14482e-10	241348
20.3302	1	1	1	1.14482e-10	241350
20.3312	1	1	1	1.14483e-10	241351
20.3322	1	1	1	1.14483e-10	241352
20.3332	1	1	1	1.14484e-10	241353
20.3342	1	1	1	1.14484e-10	241354
20.3352	1	1	1	1.14485e-10	241355
20.3362	1	1	1	1.14485e-10	241356
20.3372	1	1	1	1.14486e-10	241357
20.3382	1	1	1	1.14486e-10	241358
20.3392	1	1	1	1.14487e-10	241359
20.3402	1	1	1	1.14487e-10	241360
20.3412	1	1	1	1.14488e-10	241361
20.3422	1	1	1	1.14488e-10	241362
20.3432	1	1	1	1.14489e-10	241363
20.3442	1	1	1	1.14489e-10	241364
20.3452	1	1	1	1.1449e-10	241365
20.3462	1	1	1	1.1449e-10	241366
20.3472	1	1	1	1.14491e-10	241367
20.3482	1	1	1	1.14491e-10	241368
20.3492	1	1	1	1.14492e-10	241369
20.3502	1	1	1	1.14492e-10	241370
20.3512	1	1	1	1.14493e-10	241371
20.3522	1	1	1	1.14493e-10	241373
20.3532	1	1	1	1.14494e-10	241374
20.3542	1	1	1	1.14494e-10	241375
20.3552	1	1	1	1.14495e-10	241376
20.3562	1	1	1	1.14495e-10	241377
20.3572	1	1	1	1.14496e-10	241378
20.3582	1	1	1	1.14496e-10	241379
20.3592	1	1	1	1.14497e-10	241380
20.3602	1	1	1	1.14497e-10	241381
20.3612	1	1	1	1.14497e-10	241382
20.3622	1	1	1	1.14498e-10	241383
20.3632	1	1	1	1.14498e-10	241384
20.3642	1	1	1	1.14499e-10	241385
20.3652	1	1	1	1.14499e-10	241386
20.3662	1	1	1	1.145e-10	241387
20.3672	1	1	1	1.145e-10	241388
20.3682	1	1	1	1.14501e-10	241389
20.3692	1	1	1	1.14501e-10	241390
20.3702	1	1	1	1.14502e-10	241391
20.3712	1	1	1	1.14502e-10	241392
20.3722	1	1	1	1.14503e-10	241393
20.3732	1	1	1	1.14503e-10	241394
20.3742	1	1	1	1.14504e-10	241396
20.3752	1	1	1	1.14504e-10	241397
20.3762	1	1	1	1.14505e-10	241398
20.3772	1	1	1	1.14505e-10	241399
20.3782	1	1	1	1.14506e-10	241400
20.3792	1	1	1	1.14506e-10	241401
20.3802	1	1	1	1.14507e-10	241402
20.3812	1	1	1	1.14507e-10	241403
20.3822	1	1	1	1.14508e-10	241404
20.3832	1	1	1	1.14508e-10	241405
20.3842	1	1	1	1.14509e-10	241406
20.3852	1	1	1	1.14509e-10	241407
20.3862	1	1	1	1.1451e-10	241408
20.3872	1	1	1	1.1451e-10	241409
20.3882	1	1	1	1.14511e-10	241410
20.3892	1	1	1	1.14511e-10	241411
20.3902	1	1	1	1.14512e-10	241412
20.3912	1	1	1	1.14512e-10	241413
20.3922	1	1	1	1.14513e-10	241414
20.3932	1	1	1	1.14513e-10	241415
20.3942	1	1	1	1.14514e-10	241416
20.3952	1	1	1	1.14514e-10	241417
20.3962	1	1	1	1.14515e-10	241419
20.3972	1	1	1	1.14515e-10	241420
20.3982	1	1	1	1.14516e-10	241421
20.3992	1	1	1	1.14516e-10	241422
20.4002	1	1	1	1.14517e-10	241423
20.4012	1	1	1	1.14517e-10	241424
20.4022	1	1	1	1.14518e-10	241425
20.4032	1	1	1	1.14518e-10	241426
20.4042	1	1	1	1.14519e-10	241427
20.4052	1	1	1	1.14519e-10	241428
20.4062	1	1	1	1.1452e-10	241429
20.4072	1	1	1	1.1452e-10	241430
20.4082	1	1	1	1.14521e-10	241431
20.4092	1	1	1	1.14521e-10	241432
20.4102	1	1	1	1.14522e-10	241433
20.4112	1	1	1	1.14522e-10	241434
20.4122	1	1	1	1.14523e-10	241435
20.4132	1	1	1	1.14523e-10	241436
20.4142	1	1	1	1.14524e-10	241437
20.4152	1	1	1	1.14524e-10	241438
20.4162	1	1	1	1.14525e-10	241439
20.4172	1	1	1	1.14525e-10	241440
20.4182	1	1	1	1.14526e-10	241442
20.4192	1	1	1	1.14526e-10	241443
20.4202	1	1	1	1.14527e-10	241444
20.4212	1	1	1	1.14527e-10	241445
20.4222	1	1	1	1.14528e-10	241446
20.4232	1	1	1	1.14528e-10	241447
20.4242	1	1	1	1.14529e-10	241448
20.4252	1	1	1	1.14529e-10	241449
20.4262	1	1	1	1.1453e-10	241450
20.4272	1	1	1	1.1453e-10	241451
20.4282	1	1	1	1.14531e-10	241452
20.4292	1	1	1	1.14531e-10	241453
20.4302	1	1	1	1.14532e-10	241454
20.4312	1	1	1	1.14532e-10	241455
20.4322	1	1	1	1.14533e-10	241456
20.4332	1	1	1	1.14533e-10	241457
20.4342	1	1	1	1.14534e-10	241458
20.4352	1	1	1	1.14534e-10	241459
20.4362	1	1	1	1.14535e-10	241460
20.4372	1	1	1	1.14535e-10	241461
20.4382	1	1	1	1.14536e-10	241462
20.4392	1	1	1	1.14536e-10	241463
20.4402	1	1	1	1.14537e-10	241465
20.4412	1	1	1	1.14537e-10	241466
20.4422	1	1	1	1.14538e-10	241467
20.4432	1	1	1	1.14538e-10	241468
20.4442	1	1	1	1.14539e-10	241469
20.4452	1	1	1	1.14539e-10	241470
20.4462	1	1	1	1.1454e-10	241471
20.4472	1	1	1	1.1454e-10	241472
20.4482	1	1	1	1.14541e-10	241473
20.4492	1	1	1	1.14541e-10	241474
20.4502	1	1	1	1.14542e-10	241475
20.4512	1	1	1	1.14542e-10	241476
20.4522	1	1	1	1.14543e-10	241477
20.4532	1	1	1	1.14543e-10	241478
20.4542	1	1	1	1.14544e-10	241479
20.4552	1	1	1	1.14544e-10	241480
20.4562	1	1	1	1.14545e-10	241481
20.4572	1	1	1	1.14545e-10	241482
20.4582	1	1	1	1.14546e-10	241483
20.4592	1	1	1	1.14546e-10	241484
20.4602	1	1	1	1.14547e-10	241485
20.4612	1	1	1	1.14547e-10	241487
20.4622	1	1	1	1.14548e-10	241488
20.4632	1	1	1	1.14548e-10	241489
20.4642	1	1	1	1.14549e-10	241490
20.4652	1	1	1	1.14549e-10	241491
20.4662	1	1	1	1.1455e-10	241492
20.4672	1	1	1	1.1455e-10	241493
20.4682	1	1	1	1.14551e-10	241494
20.4692	1	1	1	1.14551e-10	241495
20.4702	1	1	1	1.14552e-10	241496
20.4712	1	1	1	1.14552e-10	241497
20.4722	1	1	1	1.14553e-10	241498
20.4732	1	1	1	1.14553e-10	241499
20.4742	1	1	1	1.14554e-10	241500
20.4752	1	1	1	1.14554e-10	241501
20.4762	1	1	1	1.14555e-10	241502
20.4772	1	1	1	1.14555e-10	241503
20.4782	1	1	1	1.14556e-10	241504
20.4792	1	1	1	1.14556e-10	241505
20.4802	1	1	1	1.14557e-10	241506
20.4812	1	1	1	1.14557e-10	241507
20.4822	1	1	1	1.14558e-10	241508
20.4832	1	1	1	1.14558e-10	241510
20.4842	1	1	1	1.14559e-10	241511
20.4852	1	1	1	1.14559e-10	241512
20.4862	1	1	1	1.1456e-10	241513
20.4872	1	1	1	1.1456e-10	241514
20.4882	1	1	1	1.14561e-10	241515
20.4892	1	1	1	1.14561e-10	241516
20.4902	1	1	1	1.14562e-10	241517
20.4912	1	1	1	1.14562e-10	241518
20.4922	1	1	1	1.14562e-10	241519
20.4932	1	1	1	1.14563e-10	241520
20.4942	1	1	1	1.14563e-10	241521
20.4952	1	1	1	1.14564e-10	241522
20.4962	1	1	1	1.14564e-10	241523
20.4972	1	1	1	1.14565e-10	241524
20.4982	1	1	1	1.14565e-10	241525
20.4992	1	1	1	1.14566e-10	241526
20.5002	1	1	1	1.14566e-10	241527
20.5012	1	1	1	1.14567e-10	241528
20.5022	1	1	1	1.14567e-10	241529
20.5032	1	1	1	1.14568e-10	241530
20.5042	1	1	1	1.14568e-10	241532
20.5052	1	1	1	1.14569e-10	241533
20.5062	1	1	1	1.14569e-10	241534
20.5072	1	1	1	1.1457e-10	241535
20.5082	1	1	1	1.1457e-10	241536
20.5092	1	1	1	1.14571e-10	241537
20.5102	1	1	1	1.14571e-10	241538
20.5112	1	1	1	1.14572e-10	241539
20.5122	1	1	1	1.14572e-10	241540
20.5132	1	1	1	1.14573e-10	241541
20.5142	1	1	1	1.14573e-10	241542
20.5152	1	1	1	1.14574e-10	241543
20.5162	1	1	1	1.14574e-10	241544
20.5172	1	1	1	1.14575e-10	241545
20.5182	1	1	1	1.14575e-10	241546
20.5192	1	1	1	1.14576e-10	241547
20.5202	1	1	1	1.14576e-10	241548
20.5212	1	1	1	1.14577e-10	241549
20.5222	1	1	1	1.14577e-10	241550
20.5232	1	1	1	1.14578e-10	241551
20.5242	1	1	1	1.14578e-10	241552
20.5252	1	1	1	1.14579e-10	241553
20.5262	1	1	1	1.14579e-10	241555
20.5272	1	1	1	1.1458e-10	241556
20.5282	1	1	1	1.1458e-10	241557
20.5292	1	1	1	1.14581e-10	241558
20.5302	1	1	1	1.14581e-10	241559
20.5312	1	1	1	1.14582e-10	241560
20.5322	1	1	1	1.14582e-10	241561
20.5332	1	1	1	1.14583e-10	241562
20.5342	1	1	1	1.14583e-10	241563
20.5352	1	1	1	1.14584e-10	241564
20.5362	1	1	1	1.14584e-10	241565
20.5372	1	1	1	1.14585e-10	241566
20.5382	1	1	1	1.14585e-10	241567
20.5392	1	1	1	1.14586e-10	241568
20.5402	1	1	1	1.14586e-10	241569
20.5412	1	1	1	1.14587e-10	241570
20.5422	1	1	1	1.14587e-10	241571
20.5432	1	1	1	1.14588e-10	241572
20.5442	1	1	1	1.14588e-10	241573
20.5452	1	1	1	1.14589e-10	241574
20.5462	1	1	1	1.14589e-10	241575
20.5472	1	1	1	1.1459e-10	241577
20.5482	1	1	1	1.1459e-10	241578
20.5492	1	1	1	1.14591e-10	241579
20.5502	1	1	1	1.14591e-10	241580
20.5512	1	1	1	1.14592e-10	241581
20.5522	1	1	1	1.14592e-10	241582
20.5532	1	1	1	1.14593e-10	241583
20.5542	1	1	1	1.14593e-10	241584
20.5552	1	1	1	1.14594e-10	241585
20.5562	1	1	1	1.14594e-10	241586
20.5572	1	1	1	1.14595e-10	241587
20.5582	1	1	1	1.14595e-10	241588
20.5592	1	1	1	1.14596e-10	241589
20.5602	1	1	1	1.14596e-10	241590
20.5612	1	1	1	1.14597e-10	241591
20.5622	1	1	1	1.14597e-10	241592
20.5632	1	1	1	1.14598e-10	241593
20.5642	1	1	1	1.14598e-10	241594
20.5652	1	1	1	1.14599e-10	241595
20.5662	1	1	1	1.14599e-10	241596
20.5672	1	1	1	1.146e-10	241597
20.5682	1	1	1	1.146e-10	241598
20.5692	1	1	1	1.14601e-10	241600
20.5702	1	1	1	1.14601e-10	241601
20.5712	1	1	1	1.14602e-10	241602
20.5722	1	1	1	1.14602e-10	241603
20.5732	1	1	1	1.14603e-10	241604
20.5742	1	1	1	1.14603e-10	241605
20.5752	1	1	1	1.14604e-10	241606
20.5762	1	1	1	1.14604e-10	241607
20.5772	1	1	1	1.14605e-10	241608
20.5782	1	1	1	1.14605e-10	241609
20.5792	1	1	1	1.14606e-10	241610
20.5802	1	1	1	1.14606e-10	241611
20.5812	1	1	1	1.14607e-10	241612
20.5822	1	1	1	1.14607e-10	241613
20.5832	1	1	1	1.14608e-10	241614
20.5842	1	1	1	1.14608e-10	241615
20.5852	1	1	1	1.14609e-10	241616
20.5862	1	1	1	1.14609e-10	241617
20.5872	1	1	1	1.1461e-10	241618
20.5882	1	1	1	1.1461e-10	241619
20.5892	1	1	1	1.14611e-10	241620
20.5902	1	1	1	1.14611e-10	241622
20.5912	1	1	1	1.14612e-10	241623
20.5922	1	1	1	1.14612e-10	241624
20.5932	1	1	1	1.14613e-10	241625
20.5942	1	1	1	1.14613e-10	241626
20.5952	1	1	1	1.14614e-10	241627
20.5962	1	1	1	1.14614e-10	241628
20.5972	1	1	1	1.14615e-10	241629
20.5982	1	1	1	1.14615e-10	241630
20.5992	1	1	1	1.14616e-10	241631
20.6002	1	1	1	1.14616e-10	241632
20.6012	1	1	1	1.14617e-10	241633
20.6022	1	1	1	1.14617e-10	241634
20.6032	1	1	1	1.14618e-10	241635
20.6042	1	1	1	1.14618e-10	241636
20.6052	1	1	1	1.14619e-10	241637
20.6062	1	1	1	1.14619e-10	241638
20.6072	1	1	1	1.1462e-10	241639
20.6082	1	1	1	1.1462e-10	241640
20.6092	1	1	1	1.14621e-10	241641
20.6102	1	1	1	1.14621e-10	241642
20.6112	1	1	1	1.14622e-10	241644
20.6122	1	1	1	1.14622e-10	241645
20.6132	1	1	1	1.14623e-10	241646
20.6142	1	1	1	1.14623e-10	241647
20.6152	1	1	1	1.14624e-10	241648
20.6162	1	1	1	1.14624e-10	241649
20.6172	1	1	1	1.14625e-10	241650
20.6182	1	1	1	1.14625e-10	241651
20.6192	1	1	1	1.14626e-10	241652
20.6202	1	1	1	1.14626e-10	241653
20.6212	1	1	1	1.14627e-10	241654
20.6222	1	1	1	1.14627e-10	241655
20.6232	1	1	1	1.14628e-10	241656
20.6242	1	1	1	1.14628e-10	241657
20.6252	1	1	1	1.14629e-10	241658
20.6262	1	1	1	1.14629e-10	241659
20.6272	1	1	1	1.1463e-10	241660
20.6282	1	1	1	1.1463e-10	241661
20.6292	1	1	1	1.14631e-10	241662
20.6302	1	1	1	1.14631e-10	241663
20.6312	1	1	1	1.14632e-10	241664
20.6322	1	1	1	1.14632e-10	241666
20.6332	1	1	1	1.14633e-10	241667
20.6342	1	1	1	1.14633e-10	241668
20.6352	1	1	1	1.14634e-10	241669
20.6362	1	1	1	1.14634e-10	241670
20.6372	1	1	1	1.14634e-10	241671
20.6382	1	1	1	1.14635e-10	241672
20.6392	1	1	1	1.14635e-10	241673
20.6402	1	1	1	1.14636e-10	241674
20.6412	1	1	1	1.14636e-10	241675
20.6422	1	1	1	1.14637e-10	241676
20.6432	1	1	1	1.14637e-10	241677
20.6442	1	1	1	1.14638e-10	241678
20.6452	1	1	1	1.14638e-10	241679
20.6462	1	1	1	1.14639e-10	241680
20.6472	1	1	1	1.14639e-10	241681
20.6482	1	1	1	1.1464e-10	241682
20.6492	1	1	1	1.1464e-10	241683
20.6502	1	1	1	1.14641e-10	241684
20.6512	1	1	1	1.14641e-10	241685
20.6522	1	1	1	1.14642e-10	241686
20.6532	1	1	1	1.14642e-10	241688
20.6542	1	1	1	1.14643e-10	241689
20.6552	1	1	1	1.14643e-10	241690
20.6562	1	1	1	1.14644e-10	241691
20.6572	1	1	1	1.14644e-10	241692
20.6582	1	1	1	1.14645e-10	241693
20.6592	1	1	1	1.14645e-10	241694
20.6602	1	1	1	1.14646e-10	241695
20.6612	1	1	1	1.14646e-10	241696
20.6622	1	1	1	1.14647e-10	241697
20.6632	1	1	1	1.14647e-10	241698
20.6642	1	1	1	1.14648e-10	241699
20.6652	1	1	1	1.14648e-10	241700
20.6662	1	1	1	1.14649e-10	241701
20.6672	1	1	1	1.14649e-10	241702
20.6682	1	1	1	1.1465e-10	241703
20.6692	1	1	1	1.1465e-10	241704
20.6702	1	1	1	1.14651e-10	241705
20.6712	1	1	1	1.14651e-10	241706
20.6722	1	1	1	1.14652e-10	241707
20.6732	1	1	1	1.14652e-10	241708
20.6742	1	1	1	1.14653e-10	241710
20.6752	1	1	1	1.14653e-10	241711
20.6762	1	1	1	1.14654e-10	241712
20.6772	1	1	1	1.14654e-10	241713
20.6782	1	1	1	1.14655e-10	241714
20.6792	1	1	1	1.14655e-10	241715
20.6802	1	1	1	1.14656e-10	241716
20.6812	1	1	1	1.14656e-10	241717
20.6822	1	1	1	1.14657e-10	241718
20.6832	1	1	1	1.14657e-10	241719
20.6842	1	1	1	1.14658e-10	241720
20.6852	1	1	1	1.14658e-10	241721
20.6862	1	1	1	1.14659e-10	241722
20.6872	1	1	1	1.14659e-10	241723
20.6882	1	1	1	1.1466e-10	241724
20.6892	1	1	1	1.1466e-10	241725
20.6902	1	1	1	1.14661e-10	241726
20.6912	1	1	1	1.14661e-10	241727
20.6922	1	1	1	1.14662e-10	241728
20.6932	1	1	1	1.14662e-10	241729
20.6942	1	1	1	1.14663e-10	241730
20.6952	1	1	1	1.14663e-10	241732
20.6962	1	1	1	1.14664e-10	241733
20.6972	1	1	1	1.14664e-10	241734
20.6982	1	1	1	1.14665e-10	241735
20.6992	1	1	1	1.14665e-10	241736
20.7002	1	1	1	1.14666e-10	241737
20.7012	1	1	1	1.14666e-10	241738
20.7022	1	1	1	1.14667e-10	241739
20.7032	1	1	1	1.14667e-10	241740
20.7042	1	1	1	1.14668e-10	241741
20.7052	1	1	1	1.14668e-10	241742
20.7062	1	1	1	1.14669e-10	241743
20.7072	1	1	1	1.14669e-10	241744
20.7082	1	1	1	1.1467e-10	241745
20.7092	1	1	1	1.1467e-10	241746
20.7102	1	1	1	1.14671e-10	241747
20.7112	1	1	1	1.14671e-10	241748
20.7122	1	1	1	1.14672e-10	241749
20.7132	1	1	1	1.14672e-10	241750
20.7142	1	1	1	1.14673e-10	241751
20.7152	1	1	1	1.14673e-10	241752
20.7162	1	1	1	1.14674e-10	241754
20.7172	1	1	1	1.14674e-10	241755
20.7182	1	1	1	1.14675e-10	241756
20.7192	1	1	1	1.14675e-10	241757
20.7202	1	1	1	1.14676e-10	241758
20.7212	1	1	1	1.14676e-10	241759
20.7222	1	1	1	1.14677e-10	241760
20.7232	1	1	1	1.14677e-10	241761
20.7242	1	1	1	1.14678e-10	241762
20.7252	1	1	1	1.14678e-10	241763
20.7262	1	1	1	1.14679e-10	241764
20.7272	1	1	1	1.14679e-10	241765
20.7282	1	1	1	1.1468e-10	241766
20.7292	1	1	1	1.1468e-10	241767
20.7302	1	1	1	1.14681e-10	241768
20.7312	1	1	1	1.14681e-10	241769
20.7322	1	1	1	1.14682e-10	241770
20.7332	1	1	1	1.14682e-10	241771
20.7342	1	1	1	1.14683e-10	241772
20.7352	1	1	1	1.14683e-10	241773
20.7362	1	1	1	1.14684e-10	241774
20.7372	1	1	1	1.14684e-10	241776
20.7382	1	1	1	1.14685e-10	241777
20.7392	1	1	1	1.14685e-10	241778
20.7402	1	1	1	1.14686e-10	241779
20.7412	1	1	1	1.14686e-10	241780
20.7422	1	1	1	1.14687e-10	241781
20.7432	1	1	1	1.14687e-10	241782
20.7442	1	1	1	1.14688e-10	241783
20.7452	1	1	1	1.14688e-10	241784
20.7462	1	1	1	1.14689e-10	241785
20.7472	1	1	1	1.14689e-10	241786
20.7482	1	1	1	1.1469e-10	241787
20.7492	1	1	1	1.1469e-10	241788
20.7502	1	1	1	1.14691e-10	241789
20.7512	1	1	1	1.14691e-10	241790
20.7522	1	1	1	1.14692e-10	241791
20.7532	1	1	1	1.14692e-10	241792
20.7542	1	1	1	1.14693e-10	241793
20.7552	1	1	1	1.14693e-10	241794
20.7562	1	1	1	1.14694e-10	241795
20.7572	1	1	1	1.14694e-10	241796
20.7582	1	1	1	1.14695e-10	241798
20.7592	1	1	1	1.14695e-10	241799
20.7602	1	1	1	1.14696e-10	241800
20.7612	1	1	1	1.14696e-10	241801
20.7622	1	1	1	1.14697e-10	241802
20.7632	1	1	1	1.14697e-10	241803
20.7642	1	1	1	1.14698e-10	241804
20.7652	1	1	1	1.14698e-10	241805
20.7662	1	1	1	1.14699e-10	241806
20.7672	1	1	1	1.14699e-10	241807
20.7682	1	1	1	1.147e-10	241808
20.7692	1	1	1	1.147e-10	241809
20.7702	1	1	1	1.14701e-10	241810
20.7712	1	1	1	1.14701e-10	241811
20.7722	1	1	1	1.14702e-10	241812
20.7732	1	1	1	1.14702e-10	241813
20.7742	1	1	1	1.14703e-10	241814
20.7752	1	1	1	1.14703e-10	241815
20.7762	1	1	1	1.14704e-10	241816
20.7772	1	1	1	1.14704e-10	241817
20.7782	1	1	1	1.14705e-10	241818
20.7792	1	1	1	1.14705e-10	241820
20.7802	1	1	1	1.14706e-10	241821
20.7812	1	1	1	1.14706e-10	241822
20.7822	1	1	1	1.14707e-10	241823
20.7832	1	1	1	1.14707e-10	241824
20.7842	1	1	1	1.14708e-10	241825
20.7852	1	1	1	1.14708e-10	241826
20.7862	1	1	1	1.14709e-10	241827
20.7872	1	1	1	1.14709e-10	241828
20.7882	1	1	1	1.1471e-10	241829
20.7892	1	1	1	1.1471e-10	241830
20.7902	1	1	1	1.14711e-10	241831
20.7912	1	1	1	1.14711e-10	241832
20.7922	1	1	1	1.14712e-10	241833
20.7932	1	1	1	1.14712e-10	241834
20.7942	1	1	1	1.14713e-10	241835
20.7952	1	1	1	1.14713e-10	241836
20.7962	1	1	1	1.14714e-10	241837
20.7972	1	1	1	1.14714e-10	241838
20.7982	1	1	1	1.14715e-10	241839
20.7992	1	1	1	1.14715e-10	241841
20.8002	1	1	1	1.14716e-10	241842
20.8012	1	1	1	1.14716e-10	241843
20.8022	1	1	1	1.14717e-10	241844
20.8032	1	1	1	1.14717e-10	241845
20.8042	1	1	1	1.14718e-10	241846
20.8052	1	1	1	1.14718e-10	241847
20.8062	1	1	1	1.14719e-10	241848
20.8072	1	1	1	1.14719e-10	241849
20.8082	1	1	1	1.1472e-10	241850
20.8092	1	1	1	1.1472e-10	241851
20.8102	1	1	1	1.1472e-10	241852
20.8112	1	1	1	1.14721e-10	241853
20.8122	1	1	1	1.14721e-10	241854
20.8132	1	1	1	1.14722e-10	241855
20.8142	1	1	1	1.14722e-10	241856
20.8152	1	1	1	1.14723e-10	241857
20.8162	1	1	1	1.14723e-10	241858
20.8172	1	1	1	1.14724e-10	241859
20.8182	1	1	1	1.14724e-10	241860
20.8192	1	1	1	1.14725e-10	241861
20.8202	1	1	1	1.14725e-10	241863
20.8212	1	1	1	1.14726e-10	241864
20.8222	1	1	1	1.14726e-10	241865
20.8232	1	1	1	1.14727e-10	241866
20.8242	1	1	1	1.14727e-10	241867
20.8252	1	1	1	1.14728e-10	241868
20.8262	1	1	1	1.14728e-10	241869
20.8272	1	1	1	1.14729e-10	241870
20.8282	1	1	1	1.14729e-10	241871
20.8292	1	1	1	1.1473e-10	241872
20.8302	1	1	1	1.1473e-10	241873
20.8312	1	1	1	1.14731e-10	241874
20.8322	1	1	1	1.14731e-10	241875
20.8332	1	1	1	1.14732e-10	241876
20.8342	1	1	1	1.14732e-10	241877
20.8352	1	1	1	1.14733e-10	241878
20.8362	1	1	1	1.14733e-10	241879
20.8372	1	1	1	1.14734e-10	241880
20.8382	1	1	1	1.14734e-10	241881
20.8392	1	1	1	1.14735e-10	241882
20.8402	1	1	1	1.14735e-10	241884
20.8412	1	1	1	1.14736e-10	241885
20.8422	1	1	1	1.14736e-10	241886
20.8432	1	1	1	1.14737e-10	241887
20.8442	1	1	1	1.14737e-10	241888
20.8452	1	1	1	1.14738e-10	241889
20.8462	1	1	1	1.14738e-10	241890
20.8472	1	1	1	1.14739e-10	241891
20.8482	1	1	1	1.14739e-10	241892
20.8492	1	1	1	1.1474e-10	241893
20.8502	1	1	1	1.1474e-10	241894
20.8512	1	1	1	1.14741e-10	241895
20.8522	1	1	1	1.14741e-10	241896
20.8532	1	1	1	1.14742e-10	241897
20.8542	1	1	1	1.14742e-10	241898
20.8552	1	1	1	1.14743e-10	241899
20.8562	1	1	1	1.14743e-10	241900
20.8572	1	1	1	1.14744e-10	241901
20.8582	1	1	1	1.14744e-10	241902
20.8592	1	1	1	1.14745e-10	241903
20.8602	1	1	1	1.14745e-10	241904
20.8612	1	1	1	1.14746e-10	241906
20.8622	1	1	1	1.14746e-10	241907
20.8632	1	1	1	1.14747e-10	241908
20.8642	1	1	1	1.14747e-10	241909
20.8652	1	1	1	1.14748e-10	241910
20.8662	1	1	1	1.14748e-10	241911
20.8672	1	1	1	1.14749e-10	241912
20.8682	1	1	1	1.14749e-10	241913
20.8692	1	1	1	1.1475e-10	241914
20.8702	1	1	1	1.1475e-10	241915
20.8712	1	1	1	1.14751e-10	241916
20.8722	1	1	1	1.14751e-10	241917
20.8732	1	1	1	1.14752e-10	241918
20.8742	1	1	1	1.14752e-10	241919
20.8752	1	1	1	1.14753e-10	241920
20.8762	1	1	1	1.14753e-10	241921
20.8772	1	1	1	1.14754e-10	241922
20.8782	1	1	1	1.14754e-10	241923
20.8792	1	1	1	1.14755e-10	241924
20.8802	1	1	1	1.14755e-10	241925
20.8812	1	1	1	1.14756e-10	241927
20.8822	1	1	1	1.14756e-10	241928
20.8832	1	1	1	1.14757e-10	241929
20.8842	1	1	1	1.14757e-10	241930
20.8852	1	1	1	1.14758e-10	241931
20.8862	1	1	1	1.14758e-10	241932
20.8872	1	1	1	1.14759e-10	241933
20.8882	1	1	1	1.14759e-10	241934
20.8892	1	1	1	1.1476e-10	241935
20.8902	1	1	1	1.1476e-10	241936
20.8912	1	1	1	1.14761e-10	241937
20.8922	1	1	1	1.14761e-10	241938
20.8932	1	1	1	1.14762e-10	241939
20.8942	1	1	1	1.14762e-10	241940
20.8952	1	1	1	1.14763e-10	241941
20.8962	1	1	1	1.14763e-10	241942
20.8972	1	1	1	1.14764e-10	241943
20.8982	1	1	1	1.14764e-10	241944
20.8992	1	1	1	1.14765e-10	241945
20.9002	1	1	1	1.14765e-10	241946
20.9012	1	1	1	1.14766e-10	241947
20.9022	1	1	1	1.14766e-10	241949
20.9032	1	1	1	1.14767e-10	241950
20.9042	1	1	1	1.14767e-10	241951
20.9052	1	1	1	1.14768e-10	241952
20.9062	1	1	1	1.14768e-10	241953
20.9072	1	1	1	1.14769e-10	241954
20.9082	1	1	1	1.14769e-10	241955
20.9092	1	1	1	1.1477e-10	241956
20.9102	1	1	1	1.1477e-10	241957
20.9112	1	1	1	1.14771e-10	241958
20.9122	1	1	1	1.14771e-10	241959
20.9132	1	1	1	1.14772e-10	241960
20.9142	1	1	1	1.14772e-10	241961
20.9152	1	1	1	1.14773e-10	241962
20.9162	1	1	1	1.14773e-10	241963
20.9172	1	1	1	1.14774e-10	241964
20.9182	1	1	1	1.14774e-10	241965
20.9192	1	1	1	1.14775e-10	241966
20.9202	1	1	1	1.14775e-10	241967
20.9212	1	1	1	1.14776e-10	241968
20.9222	1	1	1	1.14776e-10	241970
20.9232	1	1	1	1.14777e-10	241971
20.9242	1	1	1	1.14777e-10	241972
20.9252	1	1	1	1.14778e-10	241973
20.9262	1	1	1	1.14778e-10	241974
20.9272	1	1	1	1.14779e-10	241975
20.9282	1	1	1	1.14779e-10	241976
20.9292	1	1	1	1.1478e-10	241977
20.9302	1	1	1	1.1478e-10	241978
20.9312	1	1	1	1.14781e-10	241979
20.9322	1	1	1	1.14781e-10	241980
20.9332	1	1	1	1.14782e-10	241981
20.9342	1	1	1	1.14782e-10	241982
20.9352	1	1	1	1.14783e-10	241983
20.9362	1	1	1	1.14783e-10	241984
20.9372	1	1	1	1.14784e-10	241985
20.9382	1	1	1	1.14784e-10	241986
20.9392	1	1	1	1.14785e-10	241987
20.9402	1	1	1	1.14785e-10	241988
20.9412	1	1	1	1.14786e-10	241989
20.9422	1	1	1	1.14786e-10	241991
20.9432	1	1	1	1.14787e-10	241992
20.9442	1	1	1	1.14787e-10	241993
20.9452	1	1	1	1.14788e-10	241994
20.9462	1	1	1	1.14788e-10	241995
20.9472	1	1	1	1.14789e-10	241996
20.9482	1	1	1	1.14789e-10	241997
20.9492	1	1	1	1.1479e-10	241998
20.9502	1	1	1	1.1479e-10	241999
