% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
22.13	22.14	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.14	22.15	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.15	22.16	1	1	1	4	5	274	5	274	0.00471429	0	0.00471429	0.00471429	54.8	19.6774	46	90	
22.16	22.17	1	1	1	4	3	225	4	227	0.00353571	0.00235714	0	0.00471429	56.75	54.9022	2	133	
22.17	22.18	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.18	22.19	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.19	22.2	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.2	22.21	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.21	22.22	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.22	22.23	1	1	1	4	4	228	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
22.23	22.24	1	1	1	4	4	228	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
22.24	22.25	1	1	1	4	4	228	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
22.25	22.26	1	1	1	4	4	184	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
22.26	22.27	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.27	22.28	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.28	22.29	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.29	22.3	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
22.3	22.31	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.31	22.32	1	1	1	4	5	274	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.32	22.33	1	1	1	4	3	138	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
22.33	22.34	1	1	1	4	5	274	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
22.34	22.35	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.35	22.36	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
22.36	22.37	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.37	22.38	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.38	22.39	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.39	22.4	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
22.4	22.41	1	1	1	4	5	274	5	274	0.00471429	0	0.00471429	0.00471429	54.8	19.6774	46	90	
22.41	22.42	1	1	1	4	3	182	4	184	0.00353571	0.00235714	0	0.00471429	46	35.9258	2	90	
22.42	22.43	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.43	22.44	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.44	22.45	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.45	22.46	1	1	1	4	4	184	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
22.46	22.47	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.47	22.48	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.48	22.49	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.49	22.5	1	1	1	4	4	228	5	186	0.00377143	0.00210829	0	0.00471429	37.2	19.6774	2	46	
22.5	22.51	1	1	1	4	5	230	5	274	0.00471429	0	0.00471429	0.00471429	54.8	19.6774	46	90	
22.51	22.52	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.52	22.53	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.53	22.54	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.54	22.55	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.55	22.56	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.56	22.57	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.57	22.58	1	1	1	4	3	182	5	274	0.00471429	0	0.00471429	0.00471429	54.8	19.6774	46	90	
22.58	22.59	1	1	1	4	5	274	4	184	0.00353571	0.00235714	0	0.00471429	46	35.9258	2	90	
22.59	22.6	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.6	22.61	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.61	22.62	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.62	22.63	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.63	22.64	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.64	22.65	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.65	22.66	1	1	1	4	4	228	4	228	0.00471429	0	0.00471429	0.00471429	57	22	46	90	
22.66	22.67	1	1	1	4	4	228	5	230	0.00377143	0.00210829	0	0.00471429	46	31.1127	2	90	
22.67	22.68	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.68	22.69	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.69	22.7	1	1	1	4	5	230	5	230	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.7	22.71	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.71	22.72	1	1	1	4	4	184	4	184	0.00471429	0	0.00471429	0.00471429	46	0	46	46	
22.72	22.73	1	1	1	4	5	230	6	232	0.00392857	0.0019246	0	0.00471429	38.6667	17.9629	2	46	
22.73	22.74	1	1	1	4	5	274	5	274	0.00471429	0	0.00471429	0.00471429	54.8	19.6774	46	90	
22.74	22.75	1	1	1	4	6	675	5	290	0.00377143	0.00210829	0	0.00471429	58	44.0908	2	122	
22.75	22.76	1	1	1	4	9	818	9	969	0.00471429	0	0.00471429	0.00471429	107.667	53.9351	82	233	
22.76	22.77	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.77	22.78	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.78	22.79	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.79	22.8	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.8	22.81	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.81	22.82	1	1	1	4	9	898	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.82	22.83	1	1	1	4	9	738	10	820	0.00424286	0.00149079	0	0.00471429	82	37.7124	2	162	
22.83	22.84	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.84	22.85	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.85	22.86	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.86	22.87	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.87	22.88	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.88	22.89	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.89	22.9	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.9	22.91	1	1	1	4	9	818	10	820	0.00424286	0.00149079	0	0.00471429	82	37.7124	2	162	
22.91	22.92	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.92	22.93	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.93	22.94	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.94	22.95	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.95	22.96	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.96	22.97	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
22.97	22.98	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
22.98	22.99	1	1	1	4	9	818	10	820	0.00424286	0.00149079	0	0.00471429	82	37.7124	2	162	
22.99	23	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23	23.01	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.01	23.02	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.02	23.03	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.03	23.04	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.04	23.05	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.05	23.06	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.06	23.07	1	1	1	4	9	818	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.07	23.08	1	1	1	4	9	818	9	898	0.00471429	0	0.00471429	0.00471429	99.7778	35.2767	82	162	
23.08	23.09	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.09	23.1	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.1	23.11	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.11	23.12	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.12	23.13	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.13	23.14	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.14	23.15	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.15	23.16	1	1	1	4	9	897	9	897	0.00471429	0	0.00471429	0.00471429	99.6667	53	82	241	
23.16	23.17	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.17	23.18	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.18	23.19	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.19	23.2	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.2	23.21	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.21	23.22	1	1	1	4	9	818	9	818	0.00471429	0	0.00471429	0.00471429	90.8889	26.6667	82	162	
23.22	23.23	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
23.23	23.24	1	1	1	4	9	898	9	898	0.00471429	0	0.00471429	0.00471429	99.7778	35.2767	82	162	
23.24	23.25	1	1	1	4	9	738	10	740	0.00424286	0.00149079	0	0.00471429	74	25.2982	2	82	
