% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi
1771	1	1	1	0	28	2196	0	1
1774	1	1	1	0	28	2196	0	1
1777	1	1	1	0	28	2196	0	1
1778	1	1	1	0	28	2196	0	1
1779	1	1	1	0	28	2196	0	1
1780	1	1	1	0	28	2196	0	1
1781	1	1	1	0	28	2196	0	1
1782	1	1	1	0	28	2196	0	1
1783	1	1	1	0	28	2196	0	1
1786	1	1	1	0	28	2196	0	1
1789	1	1	1	0	28	2196	0	1
1790	1	1	1	0	28	2196	0	1
1791	1	1	1	0	28	2196	0	1
1792	1	1	1	0	28	2196	0	1
1793	1	1	1	0	28	2196	0	1
1794	1	1	1	0	28	2196	0	1
1795	1	1	1	0	28	2196	0	1
1798	1	1	1	0	28	2196	0	1
1801	1	1	1	0	28	2196	0	1
1802	1	1	1	0	28	2196	0	1
1803	1	1	1	0	28	2196	0	1
1804	1	1	1	0	28	2196	0	1
1805	1	1	1	0	28	2196	0	1
1806	1	1	1	0	28	2196	0	1
1807	1	1	1	0	28	2196	0	1
1810	1	1	1	0	28	2196	0	1
1813	1	1	1	0	28	2196	0	1
1814	1	1	1	0	28	2196	0	1
1815	1	1	1	0	28	2196	0	1
1816	1	1	1	0	28	2196	0	1
1817	1	1	1	0	28	2196	0	1
1818	1	1	1	0	28	2196	0	1
1819	1	1	1	0	28	2196	0	1
1822	1	1	1	0	28	2196	0	1
1825	1	1	1	0	28	2196	0	1
1826	1	1	1	0	28	2196	0	1
1827	1	1	1	0	28	2196	0	1
1828	1	1	1	0	28	2196	0	1
1829	1	1	1	0	28	2196	0	1
1830	1	1	1	0	28	2196	0	1
1831	1	1	1	0	28	2196	0	1
1834	1	1	1	0	28	2196	0	1
1837	1	1	1	0	28	2196	0	1
1838	1	1	1	0	28	2196	0	1
1839	1	1	1	0	28	2196	0	1
1840	1	1	1	0	28	2196	0	1
1841	1	1	1	0	28	2196	0	1
1842	1	1	1	0	28	2196	0	1
1843	1	1	1	0	28	2196	0	1
1846	1	1	1	0	28	2196	0	1
1849	1	1	1	0	28	2196	0	1
1850	1	1	1	0	28	2196	0	1
1851	1	1	1	0	28	2196	0	1
1852	1	1	1	0	28	2196	0	1
1853	1	1	1	0	28	2196	0	1
1854	1	1	1	0	28	2196	0	1
1855	1	1	1	0	28	2196	0	1
1858	1	1	1	0	28	2196	0	1
1861	1	1	1	0	28	2196	0	1
1862	1	1	1	0	28	2196	0	1
1863	1	1	1	0	28	2196	0	1
1864	1	1	1	0	28	2196	0	1
1865	1	1	1	0	28	2196	0	1
1866	1	1	1	0	28	2196	0	1
1867	1	1	1	0	28	2196	0	1
1870	1	1	1	0	28	2196	0	1
1873	1	1	1	0	28	2196	0	1
1874	1	1	1	0	28	2196	0	1
1875	1	1	1	0	28	2196	0	1
1876	1	1	1	0	28	2196	0	1
1877	1	1	1	0	28	2196	0	1
1878	1	1	1	0	28	2196	0	1
1879	1	1	1	0	28	2196	0	1
1882	1	1	1	0	28	2196	0	1
1885	1	1	1	0	28	2196	0	1
1886	1	1	1	0	28	2196	0	1
1887	1	1	1	0	28	2196	0	1
1888	1	1	1	0	28	2196	0	1
1889	1	1	1	0	28	2196	0	1
1890	1	1	1	0	28	2196	0	1
1891	1	1	1	0	28	2196	0	1
1894	1	1	1	0	28	2196	0	1
1897	1	1	1	0	28	2196	0	1
1898	1	1	1	0	28	2196	0	1
1899	1	1	1	0	28	2196	0	1
1900	1	1	1	0	28	2196	0	1
1901	1	1	1	0	28	2196	0	1
1902	1	1	1	0	28	2196	0	1
1903	1	1	1	0	28	2196	0	1
1906	1	1	1	0	28	2196	0	1
1909	1	1	1	0	28	2196	0	1
1910	1	1	1	0	28	2196	0	1
1911	1	1	1	0	28	2196	0	1
1912	1	1	1	0	28	2196	0	1
1913	1	1	1	0	28	2196	0	1
1914	1	1	1	0	28	2196	0	1
1915	1	1	1	0	28	2196	0	1
1918	1	1	1	0	28	2196	0	1
1921	1	1	1	0	28	2196	0	1
1922	1	1	1	0	28	2196	0	1
1923	1	1	1	0	28	2196	0	1
1924	1	1	1	0	28	2196	0	1
1925	1	1	1	0	28	2196	0	1
1926	1	1	1	0	28	2196	0	1
1927	1	1	1	0	28	2196	0	1
1930	1	1	1	0	28	2196	0	1
1933	1	1	1	0	28	2196	0	1
1934	1	1	1	0	28	2196	0	1
1935	1	1	1	0	28	2196	0	1
1936	1	1	1	0	28	2196	0	1
1937	1	1	1	0	28	2196	0	1
1938	1	1	1	0	28	2196	0	1
1939	1	1	1	0	28	2196	0	1
1942	1	1	1	0	28	2196	0	1
1945	1	1	1	0	28	2196	0	1
1946	1	1	1	0	28	2196	0	1
1947	1	1	1	0	28	2196	0	1
1948	1	1	1	0	28	2196	0	1
1949	1	1	1	0	28	2196	0	1
1950	1	1	1	0	28	2196	0	1
1951	1	1	1	0	28	2196	0	1
1954	1	1	1	0	28	2196	0	1
1957	1	1	1	0	28	2196	0	1
1958	1	1	1	0	28	2196	0	1
1959	1	1	1	0	28	2196	0	1
1960	1	1	1	0	28	2196	0	1
1961	1	1	1	0	28	2196	0	1
1962	1	1	1	0	28	2196	0	1
1963	1	1	1	0	28	2196	0	1
1966	1	1	1	0	28	2196	0	1
1969	1	1	1	0	28	2196	0	1
1970	1	1	1	0	28	2196	0	1
1971	1	1	1	0	28	2196	0	1
1972	1	1	1	0	28	2196	0	1
1973	1	1	1	0	28	2196	0	1
1974	1	1	1	0	28	2196	0	1
1975	1	1	1	0	28	2196	0	1
1978	1	1	1	0	28	2196	0	1
1981	1	1	1	0	28	2196	0	1
1982	1	1	1	0	28	2196	0	1
1983	1	1	1	0	28	2196	0	1
1984	1	1	1	0	28	2196	0	1
1985	1	1	1	0	28	2196	0	1
1986	1	1	1	0	28	2196	0	1
1987	1	1	1	0	28	2196	0	1
1990	1	1	1	0	28	2196	0	1
1993	1	1	1	0	28	2196	0	1
1994	1	1	1	0	28	2196	0	1
1995	1	1	1	0	28	2196	0	1
1996	1	1	1	0	28	2196	0	1
1997	1	1	1	0	28	2196	0	1
1998	1	1	1	0	28	2196	0	1
1999	1	1	1	0	28	2196	0	1
2002	1	1	1	0	28	2196	0	1
2005	1	1	1	0	28	2196	0	1
2006	1	1	1	0	28	2196	0	1
2007	1	1	1	0	28	2196	0	1
2008	1	1	1	0	28	2196	0	1
2009	1	1	1	0	28	2196	0	1
2010	1	1	1	0	28	2196	0	1
2011	1	1	1	0	28	2196	0	1
2014	1	1	1	0	28	2196	0	1
2017	1	1	1	0	28	2196	0	1
2018	1	1	1	0	28	2196	0	1
2019	1	1	1	0	28	2196	0	1
2020	1	1	1	0	28	2196	0	1
2021	1	1	1	0	28	2196	0	1
2022	1	1	1	0	28	2196	0	1
2023	1	1	1	0	28	2196	0	1
2026	1	1	1	0	28	2196	0	1
2029	1	1	1	0	28	2196	0	1
2030	1	1	1	0	28	2196	0	1
2031	1	1	1	0	28	2196	0	1
2032	1	1	1	0	28	2196	0	1
2033	1	1	1	0	28	2196	0	1
2034	1	1	1	0	28	2196	0	1
2035	1	1	1	0	28	2196	0	1
2038	1	1	1	0	28	2196	0	1
2041	1	1	1	0	28	2196	0	1
2042	1	1	1	0	28	2196	0	1
2043	1	1	1	0	28	2196	0	1
2044	1	1	1	0	28	2196	0	1
2045	1	1	1	0	28	2196	0	1
2046	1	1	1	0	28	2196	0	1
2047	1	1	1	0	28	2196	0	1
2050	1	1	1	0	28	2196	0	1
2053	1	1	1	0	28	2196	0	1
2054	1	1	1	0	28	2196	0	1
2055	1	1	1	0	28	2196	0	1
2056	1	1	1	0	28	2196	0	1
2057	1	1	1	0	28	2196	0	1
2058	1	1	1	0	28	2196	0	1
2059	1	1	1	0	28	2196	0	1
2062	1	1	1	0	28	2196	0	1
2065	1	1	1	0	28	2196	0	1
2066	1	1	1	0	28	2196	0	1
2067	1	1	1	0	28	2196	0	1
2068	1	1	1	0	28	2196	0	1
2069	1	1	1	0	28	2196	0	1
2070	1	1	1	0	28	2196	0	1
2071	1	1	1	0	28	2196	0	1
2074	1	1	1	0	28	2196	0	1
2077	1	1	1	0	28	2196	0	1
2078	1	1	1	0	28	2196	0	1
2079	1	1	1	0	28	2196	0	1
2080	1	1	1	0	28	2196	0	1
2081	1	1	1	0	28	2196	0	1
2082	1	1	1	0	28	2196	0	1
2083	1	1	1	0	28	2196	0	1
2086	1	1	1	0	28	2196	0	1
2089	1	1	1	0	28	2196	0	1
2090	1	1	1	0	28	2196	0	1
2091	1	1	1	0	28	2196	0	1
2092	1	1	1	0	28	2196	0	1
2093	1	1	1	0	28	2196	0	1
2094	1	1	1	0	28	2196	0	1
2095	1	1	1	0	28	2196	0	1
2098	1	1	1	0	28	2196	0	1
2101	1	1	1	0	28	2196	0	1
2102	1	1	1	0	28	2196	0	1
2103	1	1	1	0	28	2196	0	1
2104	1	1	1	0	28	2196	0	1
2105	1	1	1	0	28	2196	0	1
2106	1	1	1	0	28	2196	0	1
2107	1	1	1	0	28	2196	0	1
2110	1	1	1	0	28	2196	0	1
2113	1	1	1	0	28	2196	0	1
2114	1	1	1	0	28	2196	0	1
2115	1	1	1	0	28	2196	0	1
2116	1	1	1	0	28	2196	0	1
2117	1	1	1	0	28	2196	0	1
2118	1	1	1	0	28	2196	0	1
2119	1	1	1	0	28	2196	0	1
2122	1	1	1	0	28	2196	0	1
2125	1	1	1	0	28	2196	0	1
2126	1	1	1	0	28	2196	0	1
2127	1	1	1	0	28	2196	0	1
2128	1	1	1	0	28	2196	0	1
2129	1	1	1	0	28	2196	0	1
2130	1	1	1	0	28	2196	0	1
2131	1	1	1	0	28	2196	0	1
2134	1	1	1	0	28	2196	0	1
2137	1	1	1	0	28	2196	0	1
2138	1	1	1	0	28	2196	0	1
2139	1	1	1	0	28	2196	0	1
2140	1	1	1	0	28	2196	0	1
2141	1	1	1	0	28	2196	0	1
2142	1	1	1	0	28	2196	0	1
2143	1	1	1	0	28	2196	0	1
2146	1	1	1	0	28	2196	0	1
2149	1	1	1	0	28	2196	0	1
2150	1	1	1	0	28	2196	0	1
2151	1	1	1	0	28	2196	0	1
2152	1	1	1	0	28	2196	0	1
2153	1	1	1	0	28	2196	0	1
2154	1	1	1	0	28	2196	0	1
2155	1	1	1	0	28	2196	0	1
2158	1	1	1	0	28	2196	0	1
2161	1	1	1	0	28	2196	0	1
2162	1	1	1	0	28	2196	0	1
2163	1	1	1	0	28	2196	0	1
2164	1	1	1	0	28	2196	0	1
2165	1	1	1	0	28	2196	0	1
2166	1	1	1	0	28	2196	0	1
2167	1	1	1	0	28	2196	0	1
2170	1	1	1	0	28	2196	0	1
2173	1	1	1	0	28	2196	0	1
2174	1	1	1	0	28	2196	0	1
2175	1	1	1	0	28	2196	0	1
2176	1	1	1	0	28	2196	0	1
2177	1	1	1	0	28	2196	0	1
2178	1	1	1	0	28	2196	0	1
2179	1	1	1	0	28	2196	0	1
2182	1	1	1	0	28	2196	0	1
2185	1	1	1	0	28	2196	0	1
2186	1	1	1	0	28	2196	0	1
2187	1	1	1	0	28	2196	0	1
2188	1	1	1	0	28	2196	0	1
2189	1	1	1	0	28	2196	0	1
2190	1	1	1	0	28	2196	0	1
2191	1	1	1	0	28	2196	0	1
2194	1	1	1	0	28	2196	0	1
2197	1	1	1	0	28	2196	0	1
2198	1	1	1	0	28	2196	0	1
2199	1	1	1	0	28	2196	0	1
2200	1	1	1	0	28	2196	0	1
2201	1	1	1	0	28	2196	0	1
2202	1	1	1	0	28	2196	0	1
2203	1	1	1	0	28	2196	0	1
2206	1	1	1	0	28	2196	0	1
2209	1	1	1	0	28	2196	0	1
2210	1	1	1	0	28	2196	0	1
2211	1	1	1	0	28	2196	0	1
2212	1	1	1	0	28	2196	0	1
2213	1	1	1	0	28	2196	0	1
2214	1	1	1	0	28	2196	0	1
2215	1	1	1	0	28	2196	0	1
2218	1	1	1	0	28	2196	0	1
2221	1	1	1	0	28	2196	0	1
2222	1	1	1	0	28	2196	0	1
2223	1	1	1	0	28	2196	0	1
2224	1	1	1	0	28	2196	0	1
2225	1	1	1	0	28	2196	0	1
2226	1	1	1	0	28	2196	0	1
2227	1	1	1	0	28	2196	0	1
2230	1	1	1	0	28	2196	0	1
2233	1	1	1	0	28	2196	0	1
2234	1	1	1	0	28	2196	0	1
2235	1	1	1	0	28	2196	0	1
2236	1	1	1	0	28	2196	0	1
2237	1	1	1	0	28	2196	0	1
2238	1	1	1	0	28	2196	0	1
2239	1	1	1	0	28	2196	0	1
2242	1	1	1	0	28	2196	0	1
2245	1	1	1	0	28	2196	0	1
2246	1	1	1	0	28	2196	0	1
2247	1	1	1	0	28	2196	0	1
2248	1	1	1	0	28	2196	0	1
2249	1	1	1	0	28	2196	0	1
2250	1	1	1	0	28	2196	0	1
2251	1	1	1	0	28	2196	0	1
2254	1	1	1	0	28	2196	0	1
2257	1	1	1	0	28	2196	0	1
2258	1	1	1	0	28	2196	0	1
2259	1	1	1	0	28	2196	0	1
2260	1	1	1	0	28	2196	0	1
2261	1	1	1	0	28	2196	0	1
2262	1	1	1	0	28	2196	0	1
2263	1	1	1	0	28	2196	0	1
2266	1	1	1	0	28	2196	0	1
2269	1	1	1	0	28	2196	0	1
2270	1	1	1	0	28	2196	0	1
2271	1	1	1	0	28	2196	0	1
2272	1	1	1	0	28	2196	0	1
2273	1	1	1	0	28	2196	0	1
2274	1	1	1	0	28	2196	0	1
2275	1	1	1	0	28	2196	0	1
2278	1	1	1	0	28	2196	0	1
2281	1	1	1	0	28	2196	0	1
2282	1	1	1	0	28	2196	0	1
2283	1	1	1	0	28	2196	0	1
2284	1	1	1	0	28	2196	0	1
2285	1	1	1	0	28	2196	0	1
2286	1	1	1	0	28	2196	0	1
2287	1	1	1	0	28	2196	0	1
2290	1	1	1	0	28	2196	0	1
2293	1	1	1	0	28	2196	0	1
2294	1	1	1	0	28	2196	0	1
2295	1	1	1	0	28	2196	0	1
2296	1	1	1	0	28	2196	0	1
2297	1	1	1	0	28	2196	0	1
2298	1	1	1	0	28	2196	0	1
2299	1	1	1	0	28	2196	0	1
2302	1	1	1	0	28	2196	0	1
2305	1	1	1	0	28	2196	0	1
2306	1	1	1	0	28	2196	0	1
2307	1	1	1	0	28	2196	0	1
2308	1	1	1	0	28	2196	0	1
2309	1	1	1	0	28	2196	0	1
2310	1	1	1	0	28	2196	0	1
2311	1	1	1	0	28	2196	0	1
2314	1	1	1	0	28	2196	0	1
2317	1	1	1	0	28	2196	0	1
2318	1	1	1	0	28	2196	0	1
2319	1	1	1	0	28	2196	0	1
2320	1	1	1	0	28	2196	0	1
2321	1	1	1	0	28	2196	0	1
2322	1	1	1	0	28	2196	0	1
2323	1	1	1	0	28	2196	0	1
2326	1	1	1	0	28	2196	0	1
2329	1	1	1	0	28	2196	0	1
2330	1	1	1	0	28	2196	0	1
2331	1	1	1	0	28	2196	0	1
2332	1	1	1	0	28	2196	0	1
2333	1	1	1	0	28	2196	0	1
2334	1	1	1	0	28	2196	0	1
2335	1	1	1	0	28	2196	0	1
2338	1	1	1	0	28	2196	0	1
2341	1	1	1	0	28	2196	0	1
2342	1	1	1	0	28	2196	0	1
2343	1	1	1	0	28	2196	0	1
2344	1	1	1	0	28	2196	0	1
2345	1	1	1	0	28	2196	0	1
2346	1	1	1	0	28	2196	0	1
2347	1	1	1	0	28	2196	0	1
2350	1	1	1	0	28	2196	0	1
2353	1	1	1	0	28	2196	0	1
2354	1	1	1	0	28	2196	0	1
2355	1	1	1	0	28	2196	0	1
2356	1	1	1	0	28	2196	0	1
2357	1	1	1	0	28	2196	0	1
2358	1	1	1	0	28	2196	0	1
2359	1	1	1	0	28	2196	0	1
2362	1	1	1	0	28	2196	0	1
2365	1	1	1	0	28	2196	0	1
2366	1	1	1	0	28	2196	0	1
2367	1	1	1	0	28	2196	0	1
2368	1	1	1	0	28	2196	0	1
2369	1	1	1	0	28	2196	0	1
2370	1	1	1	0	28	2196	0	1
2371	1	1	1	0	28	2196	0	1
2374	1	1	1	0	28	2196	0	1
2377	1	1	1	0	28	2196	0	1
2378	1	1	1	0	28	2196	0	1
2379	1	1	1	0	28	2196	0	1
2380	1	1	1	0	28	2196	0	1
2381	1	1	1	0	28	2196	0	1
2382	1	1	1	0	28	2196	0	1
2383	1	1	1	0	28	2196	0	1
2386	1	1	1	0	28	2196	0	1
2389	1	1	1	0	28	2196	0	1
2390	1	1	1	0	28	2196	0	1
2391	1	1	1	0	28	2196	0	1
2392	1	1	1	0	28	2196	0	1
2393	1	1	1	0	28	2196	0	1
2394	1	1	1	0	28	2196	0	1
2395	1	1	1	0	28	2196	0	1
2398	1	1	1	0	28	2196	0	1
2401	1	1	1	0	28	2196	0	1
2402	1	1	1	0	28	2196	0	1
2403	1	1	1	0	28	2196	0	1
2404	1	1	1	0	28	2196	0	1
2405	1	1	1	0	28	2196	0	1
2406	1	1	1	0	28	2196	0	1
2407	1	1	1	0	28	2196	0	1
2410	1	1	1	0	28	2196	0	1
2413	1	1	1	0	28	2196	0	1
2414	1	1	1	0	28	2196	0	1
2415	1	1	1	0	28	2196	0	1
2416	1	1	1	0	28	2196	0	1
2417	1	1	1	0	28	2196	0	1
2418	1	1	1	0	28	2196	0	1
2419	1	1	1	0	28	2196	0	1
2422	1	1	1	0	28	2196	0	1
2425	1	1	1	0	28	2196	0	1
2426	1	1	1	0	28	2196	0	1
2427	1	1	1	0	28	2196	0	1
2428	1	1	1	0	28	2196	0	1
2429	1	1	1	0	28	2196	0	1
2430	1	1	1	0	28	2196	0	1
2431	1	1	1	0	28	2196	0	1
2434	1	1	1	0	28	2196	0	1
2437	1	1	1	0	28	2196	0	1
2438	1	1	1	0	28	2196	0	1
2439	1	1	1	0	28	2196	0	1
2440	1	1	1	0	28	2196	0	1
2441	1	1	1	0	28	2196	0	1
2442	1	1	1	0	28	2196	0	1
2443	1	1	1	0	28	2196	0	1
2446	1	1	1	0	28	2196	0	1
2449	1	1	1	0	28	2196	0	1
2450	1	1	1	0	28	2196	0	1
2451	1	1	1	0	28	2196	0	1
2452	1	1	1	0	28	2196	0	1
2453	1	1	1	0	28	2196	0	1
2454	1	1	1	0	28	2196	0	1
2455	1	1	1	0	28	2196	0	1
2458	1	1	1	0	28	2196	0	1
2461	1	1	1	0	28	2196	0	1
2462	1	1	1	0	28	2196	0	1
2463	1	1	1	0	28	2196	0	1
2464	1	1	1	0	28	2196	0	1
2465	1	1	1	0	28	2196	0	1
2466	1	1	1	0	28	2196	0	1
2467	1	1	1	0	28	2196	0	1
2470	1	1	1	0	28	2196	0	1
2473	1	1	1	0	28	2196	0	1
2474	1	1	1	0	28	2196	0	1
2475	1	1	1	0	28	2196	0	1
2476	1	1	1	0	28	2196	0	1
2477	1	1	1	0	28	2196	0	1
2478	1	1	1	0	28	2196	0	1
2479	1	1	1	0	28	2196	0	1
2482	1	1	1	0	28	2196	0	1
2485	1	1	1	0	28	2196	0	1
2486	1	1	1	0	28	2196	0	1
2487	1	1	1	0	28	2196	0	1
2488	1	1	1	0	28	2196	0	1
2489	1	1	1	0	28	2196	0	1
2490	1	1	1	0	28	2196	0	1
2491	1	1	1	0	28	2196	0	1
2494	1	1	1	0	28	2196	0	1
2497	1	1	1	0	28	2196	0	1
2498	1	1	1	0	28	2196	0	1
2499	1	1	1	0	28	2196	0	1
2500	1	1	1	0	28	2196	0	1
2501	1	1	1	0	28	2196	0	1
2502	1	1	1	0	28	2196	0	1
2503	1	1	1	0	28	2196	0	1
2506	1	1	1	0	28	2196	0	1
2509	1	1	1	0	28	2196	0	1
2510	1	1	1	0	28	2196	0	1
2511	1	1	1	0	28	2196	0	1
2512	1	1	1	0	28	2196	0	1
2513	1	1	1	0	28	2196	0	1
2514	1	1	1	0	28	2196	0	1
2515	1	1	1	0	28	2196	0	1
2518	1	1	1	0	28	2196	0	1
2521	1	1	1	0	28	2196	0	1
2522	1	1	1	0	28	2196	0	1
2523	1	1	1	0	28	2196	0	1
2524	1	1	1	0	28	2196	0	1
2525	1	1	1	0	28	2196	0	1
2526	1	1	1	0	28	2196	0	1
2527	1	1	1	0	28	2196	0	1
2530	1	1	1	0	28	2196	0	1
2533	1	1	1	0	28	2196	0	1
2534	1	1	1	0	28	2196	0	1
2535	1	1	1	0	28	2196	0	1
2536	1	1	1	0	28	2196	0	1
2537	1	1	1	0	28	2196	0	1
2538	1	1	1	0	28	2196	0	1
2539	1	1	1	0	28	2196	0	1
2542	1	1	1	0	28	2196	0	1
2545	1	1	1	0	28	2196	0	1
2546	1	1	1	0	28	2196	0	1
2547	1	1	1	0	28	2196	0	1
2548	1	1	1	0	28	2196	0	1
2549	1	1	1	0	28	2196	0	1
2550	1	1	1	0	28	2196	0	1
2551	1	1	1	0	28	2196	0	1
2554	1	1	1	0	28	2196	0	1
2557	1	1	1	0	28	2196	0	1
2558	1	1	1	0	28	2196	0	1
2559	1	1	1	0	28	2196	0	1
2560	1	1	1	0	28	2196	0	1
2561	1	1	1	0	28	2196	0	1
2562	1	1	1	0	28	2196	0	1
2563	1	1	1	0	28	2196	0	1
2566	1	1	1	0	28	2196	0	1
2569	1	1	1	0	28	2196	0	1
2570	1	1	1	0	28	2196	0	1
2571	1	1	1	0	28	2196	0	1
2572	1	1	1	0	28	2196	0	1
2573	1	1	1	0	28	2196	0	1
2574	1	1	1	0	28	2196	0	1
2575	1	1	1	0	28	2196	0	1
2578	1	1	1	0	28	2196	0	1
2581	1	1	1	0	28	2196	0	1
2582	1	1	1	0	28	2196	0	1
2583	1	1	1	0	28	2196	0	1
2584	1	1	1	0	28	2196	0	1
2585	1	1	1	0	28	2196	0	1
2586	1	1	1	0	28	2196	0	1
2587	1	1	1	0	28	2196	0	1
2590	1	1	1	0	28	2196	0	1
2593	1	1	1	0	28	2196	0	1
2594	1	1	1	0	28	2196	0	1
2595	1	1	1	0	28	2196	0	1
2596	1	1	1	0	28	2196	0	1
2597	1	1	1	0	28	2196	0	1
2598	1	1	1	0	28	2196	0	1
2599	1	1	1	0	28	2196	0	1
2602	1	1	1	0	28	2196	0	1
2605	1	1	1	0	28	2196	0	1
2606	1	1	1	0	28	2196	0	1
2607	1	1	1	0	28	2196	0	1
2608	1	1	1	0	28	2196	0	1
2609	1	1	1	0	28	2196	0	1
2610	1	1	1	0	28	2196	0	1
2611	1	1	1	0	28	2196	0	1
2614	1	1	1	0	28	2196	0	1
2617	1	1	1	0	28	2196	0	1
2618	1	1	1	0	28	2196	0	1
2619	1	1	1	0	28	2196	0	1
2620	1	1	1	0	28	2196	0	1
2621	1	1	1	0	28	2196	0	1
2622	1	1	1	0	28	2196	0	1
2623	1	1	1	0	28	2196	0	1
2626	1	1	1	0	28	2196	0	1
2629	1	1	1	0	28	2196	0	1
2630	1	1	1	0	28	2196	0	1
2631	1	1	1	0	28	2196	0	1
2632	1	1	1	0	28	2196	0	1
2633	1	1	1	0	28	2196	0	1
2634	1	1	1	0	28	2196	0	1
2635	1	1	1	0	28	2196	0	1
2638	1	1	1	0	28	2196	0	1
2641	1	1	1	0	28	2196	0	1
2642	1	1	1	0	28	2196	0	1
2643	1	1	1	0	28	2196	0	1
2644	1	1	1	0	28	2196	0	1
2645	1	1	1	0	28	2196	0	1
2646	1	1	1	0	28	2196	0	1
2647	1	1	1	0	28	2196	0	1
2650	1	1	1	0	28	2196	0	1
2653	1	1	1	0	28	2196	0	1
2654	1	1	1	0	28	2196	0	1
2655	1	1	1	0	28	2196	0	1
2656	1	1	1	0	28	2196	0	1
2657	1	1	1	0	28	2196	0	1
2658	1	1	1	0	28	2196	0	1
2659	1	1	1	0	28	2196	0	1
2662	1	1	1	0	28	2196	0	1
2665	1	1	1	0	28	2196	0	1
2666	1	1	1	0	28	2196	0	1
2667	1	1	1	0	28	2196	0	1
2668	1	1	1	0	28	2196	0	1
2669	1	1	1	0	28	2196	0	1
2670	1	1	1	0	28	2196	0	1
2671	1	1	1	0	28	2196	0	1
2674	1	1	1	0	28	2196	0	1
2677	1	1	1	0	28	2196	0	1
2678	1	1	1	0	28	2196	0	1
2679	1	1	1	0	28	2196	0	1
2680	1	1	1	0	28	2196	0	1
2681	1	1	1	0	28	2196	0	1
2682	1	1	1	0	28	2196	0	1
2683	1	1	1	0	28	2196	0	1
2686	1	1	1	0	28	2196	0	1
2689	1	1	1	0	28	2196	0	1
2690	1	1	1	0	28	2196	0	1
2691	1	1	1	0	28	2196	0	1
2692	1	1	1	0	28	2196	0	1
2693	1	1	1	0	28	2196	0	1
2694	1	1	1	0	28	2196	0	1
2695	1	1	1	0	28	2196	0	1
2698	1	1	1	0	28	2196	0	1
2701	1	1	1	0	28	2196	0	1
2702	1	1	1	0	28	2196	0	1
2703	1	1	1	0	28	2196	0	1
2704	1	1	1	0	28	2196	0	1
2705	1	1	1	0	28	2196	0	1
2706	1	1	1	0	28	2196	0	1
2707	1	1	1	0	28	2196	0	1
2710	1	1	1	0	28	2196	0	1
2713	1	1	1	0	28	2196	0	1
2714	1	1	1	0	28	2196	0	1
2715	1	1	1	0	28	2196	0	1
2716	1	1	1	0	28	2196	0	1
2717	1	1	1	0	28	2196	0	1
2718	1	1	1	0	28	2196	0	1
2719	1	1	1	0	28	2196	0	1
2722	1	1	1	0	28	2196	0	1
2725	1	1	1	0	28	2196	0	1
2726	1	1	1	0	28	2196	0	1
2727	1	1	1	0	28	2196	0	1
2728	1	1	1	0	28	2196	0	1
2729	1	1	1	0	28	2196	0	1
2730	1	1	1	0	28	2196	0	1
2731	1	1	1	0	28	2196	0	1
2734	1	1	1	0	28	2196	0	1
2737	1	1	1	0	28	2196	0	1
2738	1	1	1	0	28	2196	0	1
2739	1	1	1	0	28	2196	0	1
2740	1	1	1	0	28	2196	0	1
2741	1	1	1	0	28	2196	0	1
2742	1	1	1	0	28	2196	0	1
2743	1	1	1	0	28	2196	0	1
2746	1	1	1	0	28	2196	0	1
2749	1	1	1	0	28	2196	0	1
2750	1	1	1	0	28	2196	0	1
2751	1	1	1	0	28	2196	0	1
2752	1	1	1	0	28	2196	0	1
2753	1	1	1	0	28	2196	0	1
2754	1	1	1	0	28	2196	0	1
2755	1	1	1	0	28	2196	0	1
2758	1	1	1	0	28	2196	0	1
2761	1	1	1	0	28	2196	0	1
2762	1	1	1	0	28	2196	0	1
2763	1	1	1	0	28	2196	0	1
2764	1	1	1	0	28	2196	0	1
2765	1	1	1	0	28	2196	0	1
2766	1	1	1	0	28	2196	0	1
2767	1	1	1	0	28	2196	0	1
2770	1	1	1	0	28	2196	0	1
2773	1	1	1	0	28	2196	0	1
2774	1	1	1	0	28	2196	0	1
2775	1	1	1	0	28	2196	0	1
2776	1	1	1	0	28	2196	0	1
2777	1	1	1	0	28	2196	0	1
2778	1	1	1	0	28	2196	0	1
2779	1	1	1	0	28	2196	0	1
2782	1	1	1	0	28	2196	0	1
2785	1	1	1	0	28	2196	0	1
2786	1	1	1	0	28	2196	0	1
2787	1	1	1	0	28	2196	0	1
2788	1	1	1	0	28	2196	0	1
2789	1	1	1	0	28	2196	0	1
2790	1	1	1	0	28	2196	0	1
2791	1	1	1	0	28	2196	0	1
2794	1	1	1	0	28	2196	0	1
2797	1	1	1	0	28	2196	0	1
2798	1	1	1	0	28	2196	0	1
2799	1	1	1	0	28	2196	0	1
2800	1	1	1	0	28	2196	0	1
2801	1	1	1	0	28	2196	0	1
2802	1	1	1	0	28	2196	0	1
2803	1	1	1	0	28	2196	0	1
2806	1	1	1	0	28	2196	0	1
2809	1	1	1	0	28	2196	0	1
2810	1	1	1	0	28	2196	0	1
2811	1	1	1	0	28	2196	0	1
2812	1	1	1	0	28	2196	0	1
2813	1	1	1	0	28	2196	0	1
2814	1	1	1	0	28	2196	0	1
2815	1	1	1	0	28	2196	0	1
2818	1	1	1	0	28	2196	0	1
